state_code,year,month,value,country
13,1969,5,72.2,Iowa
13,1969,6,75.7,Iowa
13,1969,7,83.8,Iowa
13,1969,8,83.6,Iowa
13,1969,9,74.5,Iowa
13,1969,10,58.2,Iowa
13,1969,11,47.0,Iowa
13,1969,12,29.3,Iowa
13,1970,1,19.0,Iowa
13,1970,2,35.5,Iowa
13,1970,3,39.6,Iowa
13,1970,4,61.4,Iowa
13,1970,5,74.9,Iowa
13,1970,6,81.3,Iowa
13,1970,7,86.0,Iowa
13,1970,8,82.8,Iowa
13,1970,9,73.8,Iowa
13,1970,10,60.7,Iowa
13,1970,11,43.4,Iowa
13,1970,12,32.8,Iowa
13,1971,1,22.0,Iowa
13,1971,2,28.8,Iowa
13,1971,3,40.7,Iowa
13,1971,4,63.0,Iowa
13,1971,5,69.2,Iowa
13,1971,6,85.9,Iowa
13,1971,7,81.3,Iowa
13,1971,8,83.0,Iowa
13,1971,9,77.5,Iowa
13,1971,10,67.9,Iowa
13,1971,11,46.0,Iowa
13,1971,12,32.7,Iowa
13,1972,1,24.6,Iowa
13,1972,2,28.7,Iowa
13,1972,3,44.8,Iowa
13,1972,4,57.5,Iowa
13,1972,5,72.3,Iowa
13,1972,6,80.6,Iowa
13,1972,7,81.9,Iowa
13,1972,8,81.4,Iowa
13,1972,9,74.0,Iowa
13,1972,10,58.1,Iowa
13,1972,11,39.7,Iowa
13,1972,12,25.2,Iowa
13,1973,1,28.6,Iowa
13,1973,2,33.5,Iowa
13,1973,3,50.2,Iowa
13,1973,4,56.9,Iowa
13,1973,5,68.4,Iowa
13,1973,6,82.5,Iowa
13,1973,7,83.4,Iowa
13,1973,8,83.8,Iowa
13,1973,9,71.4,Iowa
13,1973,10,67.6,Iowa
13,1973,11,46.2,Iowa
13,1973,12,27.8,Iowa
13,1974,1,25.4,Iowa
13,1974,2,34.2,Iowa
13,1974,3,47.1,Iowa
13,1974,4,62.5,Iowa
13,1974,5,68.2,Iowa
13,1974,6,78.4,Iowa
13,1974,7,89.6,Iowa
13,1974,8,78.8,Iowa
13,1974,9,71.2,Iowa
13,1974,10,64.2,Iowa
13,1974,11,45.4,Iowa
13,1974,12,32.9,Iowa
13,1975,1,28.7,Iowa
13,1975,2,28.0,Iowa
13,1975,3,36.1,Iowa
13,1975,4,52.9,Iowa
13,1975,5,74.9,Iowa
13,1975,6,79.6,Iowa
13,1975,7,86.4,Iowa
13,1975,8,84.8,Iowa
13,1975,9,69.9,Iowa
13,1975,10,68.4,Iowa
13,1975,11,50.1,Iowa
13,1975,12,33.9,Iowa
13,1976,1,30.2,Iowa
13,1976,2,43.6,Iowa
13,1976,3,47.0,Iowa
13,1976,4,64.4,Iowa
13,1976,5,70.0,Iowa
13,1976,6,82.0,Iowa
13,1976,7,86.7,Iowa
13,1976,8,83.9,Iowa
13,1976,9,76.3,Iowa
13,1976,10,57.7,Iowa
13,1976,11,41.4,Iowa
13,1976,12,29.6,Iowa
13,1977,1,17.0,Iowa
13,1977,2,38.5,Iowa
13,1977,3,51.7,Iowa
13,1977,4,67.5,Iowa
13,1977,5,79.0,Iowa
13,1977,6,83.5,Iowa
13,1977,7,88.7,Iowa
13,1977,8,79.2,Iowa
13,1977,9,74.2,Iowa
13,1977,10,60.1,Iowa
13,1977,11,44.1,Iowa
13,1977,12,27.5,Iowa
13,1978,1,17.4,Iowa
13,1978,2,21.9,Iowa
13,1978,3,40.9,Iowa
13,1978,4,58.3,Iowa
13,1978,5,70.5,Iowa
13,1978,6,81.7,Iowa
13,1978,7,83.1,Iowa
13,1978,8,83.0,Iowa
13,1978,9,79.9,Iowa
13,1978,10,62.0,Iowa
13,1978,11,44.3,Iowa
13,1978,12,27.6,Iowa
13,1979,1,13.2,Iowa
13,1979,2,20.8,Iowa
13,1979,3,40.4,Iowa
13,1979,4,54.4,Iowa
13,1979,5,71.4,Iowa
13,1979,6,80.9,Iowa
13,1979,7,82.9,Iowa
13,1979,8,81.1,Iowa
13,1979,9,77.6,Iowa
13,1979,10,63.2,Iowa
13,1979,11,43.5,Iowa
13,1979,12,39.0,Iowa
13,1980,1,28.3,Iowa
13,1980,2,27.4,Iowa
13,1980,3,41.3,Iowa
13,1980,4,61.7,Iowa
13,1980,5,74.4,Iowa
13,1980,6,81.5,Iowa
13,1980,7,88.8,Iowa
13,1980,8,84.3,Iowa
13,1980,9,76.7,Iowa
13,1980,10,59.9,Iowa
13,1980,11,49.8,Iowa
13,1980,12,32.9,Iowa
13,1981,1,34.2,Iowa
13,1981,2,38.2,Iowa
13,1981,3,52.1,Iowa
13,1981,4,66.8,Iowa
13,1981,5,69.8,Iowa
13,1981,6,82.0,Iowa
13,1981,7,83.0,Iowa
13,1981,8,80.1,Iowa
13,1981,9,75.2,Iowa
13,1981,10,59.7,Iowa
13,1981,11,49.0,Iowa
13,1981,12,29.7,Iowa
13,1982,1,17.5,Iowa
13,1982,2,29.4,Iowa
13,1982,3,42.0,Iowa
13,1982,4,55.9,Iowa
13,1982,5,72.0,Iowa
13,1982,6,75.7,Iowa
13,1982,7,84.8,Iowa
13,1982,8,80.1,Iowa
13,1982,9,71.9,Iowa
13,1982,10,63.3,Iowa
13,1982,11,43.8,Iowa
13,1982,12,36.7,Iowa
13,1983,1,30.4,Iowa
13,1983,2,36.0,Iowa
13,1983,3,43.5,Iowa
13,1983,4,51.5,Iowa
13,1983,5,67.0,Iowa
13,1983,6,80.5,Iowa
13,1983,7,88.8,Iowa
13,1983,8,90.4,Iowa
13,1983,9,76.9,Iowa
13,1983,10,61.2,Iowa
13,1983,11,44.8,Iowa
13,1983,12,15.3,Iowa
13,1984,1,26.2,Iowa
13,1984,2,40.3,Iowa
13,1984,3,36.0,Iowa
13,1984,4,55.6,Iowa
13,1984,5,68.0,Iowa
13,1984,6,81.3,Iowa
13,1984,7,83.9,Iowa
13,1984,8,86.0,Iowa
13,1984,9,73.6,Iowa
13,1984,10,62.5,Iowa
13,1984,11,47.7,Iowa
13,1984,12,35.6,Iowa
13,1985,1,24.2,Iowa
13,1985,2,28.6,Iowa
13,1985,3,50.4,Iowa
13,1985,4,65.3,Iowa
13,1985,5,75.5,Iowa
13,1985,6,78.6,Iowa
13,1985,7,84.9,Iowa
13,1985,8,78.8,Iowa
13,1985,9,72.3,Iowa
13,1985,10,60.9,Iowa
13,1985,11,36.3,Iowa
13,1985,12,21.8,Iowa
13,1986,1,32.6,Iowa
13,1986,2,27.5,Iowa
13,1986,3,50.7,Iowa
13,1986,4,63.8,Iowa
13,1986,5,71.6,Iowa
13,1986,6,82.3,Iowa
13,1986,7,85.5,Iowa
13,1986,8,77.7,Iowa
13,1986,9,74.4,Iowa
13,1986,10,61.5,Iowa
13,1986,11,41.1,Iowa
13,1986,12,33.0,Iowa
13,1987,1,33.1,Iowa
13,1987,2,44.9,Iowa
13,1987,3,50.5,Iowa
13,1987,4,66.5,Iowa
13,1987,5,78.0,Iowa
13,1987,6,85.0,Iowa
13,1987,7,87.2,Iowa
13,1987,8,80.0,Iowa
13,1987,9,74.4,Iowa
13,1987,10,58.8,Iowa
13,1987,11,49.6,Iowa
13,1987,12,34.6,Iowa
13,1988,1,25.7,Iowa
13,1988,2,29.1,Iowa
13,1988,3,50.1,Iowa
13,1988,4,62.2,Iowa
13,1988,5,79.3,Iowa
13,1988,6,87.9,Iowa
13,1988,7,88.4,Iowa
13,1988,8,88.5,Iowa
13,1988,9,77.4,Iowa
13,1988,10,58.4,Iowa
13,1988,11,47.1,Iowa
13,1988,12,35.5,Iowa
13,1989,1,38.3,Iowa
13,1989,2,24.3,Iowa
13,1989,3,43.6,Iowa
13,1989,4,61.7,Iowa
13,1989,5,72.2,Iowa
13,1989,6,79.3,Iowa
13,1989,7,86.2,Iowa
13,1989,8,82.4,Iowa
13,1989,9,72.5,Iowa
13,1989,10,65.2,Iowa
13,1989,11,45.3,Iowa
13,1989,12,23.5,Iowa
13,1990,1,39.7,Iowa
13,1990,2,38.4,Iowa
13,1990,3,49.5,Iowa
13,1990,4,60.1,Iowa
13,1990,5,67.2,Iowa
13,1990,6,80.6,Iowa
13,1990,7,82.0,Iowa
13,1990,8,81.8,Iowa
13,1990,9,77.9,Iowa
13,1990,10,63.3,Iowa
13,1990,11,52.3,Iowa
13,1990,12,29.0,Iowa
13,1991,1,22.8,Iowa
13,1991,2,39.1,Iowa
13,1991,3,50.1,Iowa
13,1991,4,62.1,Iowa
13,1991,5,73.6,Iowa
13,1991,6,83.4,Iowa
13,1991,7,84.7,Iowa
13,1991,8,82.6,Iowa
13,1991,9,74.3,Iowa
13,1991,10,61.9,Iowa
13,1991,11,36.3,Iowa
13,1991,12,35.0,Iowa
13,1992,1,35.4,Iowa
13,1992,2,39.4,Iowa
13,1992,3,49.1,Iowa
13,1992,4,56.4,Iowa
13,1992,5,73.0,Iowa
13,1992,6,79.8,Iowa
13,1992,7,77.6,Iowa
13,1992,8,76.6,Iowa
13,1992,9,72.1,Iowa
13,1992,10,62.6,Iowa
13,1992,11,38.5,Iowa
13,1992,12,31.5,Iowa
13,1993,1,26.0,Iowa
13,1993,2,25.8,Iowa
13,1993,3,38.9,Iowa
13,1993,4,55.1,Iowa
13,1993,5,69.4,Iowa
13,1993,6,77.0,Iowa
13,1993,7,80.3,Iowa
13,1993,8,80.9,Iowa
13,1993,9,67.5,Iowa
13,1993,10,60.2,Iowa
13,1993,11,42.9,Iowa
13,1993,12,33.4,Iowa
13,1994,1,19.6,Iowa
13,1994,2,27.0,Iowa
13,1994,3,49.5,Iowa
13,1994,4,62.2,Iowa
13,1994,5,73.5,Iowa
13,1994,6,81.4,Iowa
13,1994,7,80.8,Iowa
13,1994,8,79.7,Iowa
13,1994,9,75.8,Iowa
13,1994,10,64.1,Iowa
13,1994,11,48.7,Iowa
13,1994,12,34.7,Iowa
13,1995,1,25.6,Iowa
13,1995,2,35.0,Iowa
13,1995,3,46.5,Iowa
13,1995,4,55.3,Iowa
13,1995,5,66.7,Iowa
13,1995,6,80.0,Iowa
13,1995,7,85.0,Iowa
13,1995,8,86.3,Iowa
13,1995,9,72.1,Iowa
13,1995,10,61.9,Iowa
13,1995,11,39.8,Iowa
13,1995,12,31.3,Iowa
13,1996,1,25.3,Iowa
13,1996,2,32.8,Iowa
13,1996,3,41.5,Iowa
13,1996,4,58.5,Iowa
13,1996,5,65.5,Iowa
13,1996,6,79.5,Iowa
13,1996,7,81.2,Iowa
13,1996,8,80.5,Iowa
13,1996,9,71.5,Iowa
13,1996,10,63.7,Iowa
13,1996,11,36.4,Iowa
13,1996,12,27.1,Iowa
13,1997,1,23.9,Iowa
13,1997,2,32.5,Iowa
13,1997,3,47.9,Iowa
13,1997,4,55.5,Iowa
13,1997,5,66.2,Iowa
13,1997,6,82.2,Iowa
13,1997,7,83.7,Iowa
13,1997,8,79.8,Iowa
13,1997,9,75.8,Iowa
13,1997,10,63.8,Iowa
13,1997,11,40.2,Iowa
13,1997,12,33.3,Iowa
13,1998,1,30.2,Iowa
13,1998,2,41.2,Iowa
13,1998,3,40.0,Iowa
13,1998,4,59.8,Iowa
13,1998,5,76.3,Iowa
13,1998,6,76.8,Iowa
13,1998,7,83.9,Iowa
13,1998,8,82.4,Iowa
13,1998,9,80.8,Iowa
13,1998,10,63.5,Iowa
13,1998,11,49.6,Iowa
13,1998,12,39.5,Iowa
13,1999,1,25.0,Iowa
13,1999,2,41.1,Iowa
13,1999,3,47.0,Iowa
13,1999,4,59.6,Iowa
13,1999,5,70.8,Iowa
13,1999,6,78.7,Iowa
13,1999,7,87.2,Iowa
13,1999,8,80.6,Iowa
13,1999,9,74.6,Iowa
13,1999,10,64.9,Iowa
13,1999,11,57.0,Iowa
13,1999,12,37.0,Iowa
13,2000,1,31.5,Iowa
13,2000,2,42.0,Iowa
13,2000,3,54.6,Iowa
13,2000,4,62.2,Iowa
13,2000,5,74.9,Iowa
13,2000,6,78.7,Iowa
13,2000,7,81.8,Iowa
13,2000,8,83.0,Iowa
13,2000,9,78.0,Iowa
13,2000,10,66.2,Iowa
13,2000,11,40.4,Iowa
13,2000,12,18.6,Iowa
13,2001,1,29.1,Iowa
13,2001,2,26.9,Iowa
13,2001,3,38.4,Iowa
13,2001,4,65.1,Iowa
13,2001,5,71.1,Iowa
13,2001,6,78.9,Iowa
13,2001,7,85.4,Iowa
13,2001,8,83.5,Iowa
13,2001,9,72.3,Iowa
13,2001,10,61.7,Iowa
13,2001,11,59.0,Iowa
13,2001,12,39.7,Iowa
13,2002,1,38.8,Iowa
13,2002,2,39.7,Iowa
13,2002,3,41.6,Iowa
13,2002,4,60.3,Iowa
13,2002,5,69.1,Iowa
13,2002,6,83.3,Iowa
13,2002,7,87.4,Iowa
13,2002,8,81.6,Iowa
13,2002,9,77.8,Iowa
13,2002,10,56.0,Iowa
13,2002,11,44.6,Iowa
13,2002,12,39.1,Iowa
13,2003,1,28.7,Iowa
13,2003,2,31.2,Iowa
13,2003,3,46.0,Iowa
13,2003,4,62.3,Iowa
13,2003,5,69.2,Iowa
13,2003,6,78.4,Iowa
13,2003,7,84.0,Iowa
13,2003,8,86.4,Iowa
13,2003,9,74.0,Iowa
13,2003,10,65.8,Iowa
13,2003,11,44.7,Iowa
13,2003,12,35.7,Iowa
13,2004,1,26.7,Iowa
13,2004,2,30.9,Iowa
13,2004,3,50.0,Iowa
13,2004,4,64.5,Iowa
13,2004,5,71.9,Iowa
13,2004,6,77.4,Iowa
13,2004,7,80.5,Iowa
13,2004,8,77.1,Iowa
13,2004,9,79.1,Iowa
13,2004,10,62.7,Iowa
13,2004,11,49.7,Iowa
13,2004,12,36.1,Iowa
13,2005,1,26.2,Iowa
13,2005,2,39.6,Iowa
13,2005,3,47.0,Iowa
13,2005,4,65.3,Iowa
13,2005,5,69.4,Iowa
13,2005,6,83.4,Iowa
13,2005,7,86.0,Iowa
13,2005,8,82.9,Iowa
13,2005,9,80.2,Iowa
13,2005,10,64.9,Iowa
13,2005,11,50.3,Iowa
13,2005,12,26.4,Iowa
13,2006,1,39.9,Iowa
13,2006,2,36.2,Iowa
13,2006,3,45.8,Iowa
13,2006,4,65.9,Iowa
13,2006,5,71.7,Iowa
13,2006,6,81.8,Iowa
13,2006,7,87.3,Iowa
13,2006,8,81.8,Iowa
13,2006,9,70.7,Iowa
13,2006,10,58.6,Iowa
13,2006,11,50.0,Iowa
13,2006,12,40.1,Iowa
13,2007,1,30.3,Iowa
13,2007,2,23.3,Iowa
13,2007,3,51.3,Iowa
13,2007,4,57.9,Iowa
13,2007,5,76.2,Iowa
13,2007,6,81.6,Iowa
13,2007,7,85.1,Iowa
13,2007,8,83.9,Iowa
13,2007,9,77.3,Iowa
13,2007,10,66.1,Iowa
13,2007,11,47.7,Iowa
13,2007,12,27.6,Iowa
13,2008,1,25.4,Iowa
13,2008,2,25.8,Iowa
13,2008,3,41.9,Iowa
13,2008,4,56.1,Iowa
13,2008,5,69.3,Iowa
13,2008,6,80.1,Iowa
13,2008,7,83.6,Iowa
13,2008,8,81.4,Iowa
13,2008,9,74.4,Iowa
13,2008,10,62.0,Iowa
13,2008,11,46.1,Iowa
13,2008,12,27.6,Iowa
13,2009,1,23.2,Iowa
13,2009,2,36.9,Iowa
13,2009,3,47.6,Iowa
13,2009,4,58.4,Iowa
13,2009,5,71.3,Iowa
13,2009,6,79.2,Iowa
13,2009,7,78.2,Iowa
13,2009,8,78.6,Iowa
13,2009,9,75.1,Iowa
13,2009,10,53.2,Iowa
13,2009,11,53.2,Iowa
13,2009,12,27.5,Iowa
13,2010,1,20.2,Iowa
13,2010,2,26.2,Iowa
13,2010,3,47.7,Iowa
13,2010,4,67.7,Iowa
13,2010,5,71.2,Iowa
13,2010,6,81.1,Iowa
13,2010,7,84.1,Iowa
13,2010,8,84.8,Iowa
13,2010,9,74.2,Iowa
13,2010,10,68.1,Iowa
13,2010,11,48.0,Iowa
13,2010,12,26.9,Iowa
13,2011,1,23.1,Iowa
13,2011,2,31.1,Iowa
13,2011,3,44.5,Iowa
13,2011,4,57.9,Iowa
13,2011,5,70.4,Iowa
13,2011,6,79.3,Iowa
13,2011,7,87.7,Iowa
13,2011,8,83.1,Iowa
13,2011,9,71.9,Iowa
13,2011,10,67.0,Iowa
13,2011,11,49.9,Iowa
13,2011,12,37.8,Iowa
13,2012,1,36.3,Iowa
13,2012,2,38.3,Iowa
13,2012,3,62.9,Iowa
13,2012,4,64.5,Iowa
13,2012,5,77.6,Iowa
13,2012,6,83.1,Iowa
13,2012,7,92.0,Iowa
13,2012,8,84.3,Iowa
13,2012,9,76.9,Iowa
13,2012,10,60.5,Iowa
13,2012,11,50.1,Iowa
13,2012,12,36.6,Iowa
13,2013,1,31.8,Iowa
13,2013,2,32.6,Iowa
13,2013,3,37.3,Iowa
13,2013,4,54.5,Iowa
13,2013,5,69.4,Iowa
13,2013,6,78.4,Iowa
13,2013,7,83.4,Iowa
13,2013,8,83.4,Iowa
13,2013,9,79.5,Iowa
13,2013,10,61.8,Iowa
13,2013,11,43.8,Iowa
13,2013,12,26.8,Iowa
13,2014,1,25.6,Iowa
13,2014,2,23.2,Iowa
13,2014,3,40.1,Iowa
13,2014,4,59.7,Iowa
13,2014,5,71.5,Iowa
13,2014,6,80.2,Iowa
13,2014,7,79.2,Iowa
13,2014,8,80.3,Iowa
13,2014,9,73.1,Iowa
13,2014,10,62.4,Iowa
13,2014,11,38.8,Iowa
13,2014,12,34.1,Iowa
13,2015,1,30.7,Iowa
13,2015,2,24.3,Iowa
13,2015,3,50.0,Iowa
13,2015,4,63.5,Iowa
13,2015,5,70.0,Iowa
13,2015,6,79.3,Iowa
13,2015,7,82.0,Iowa
13,2015,8,79.1,Iowa
13,2015,9,79.3,Iowa
13,2015,10,64.4,Iowa
13,2015,11,51.3,Iowa
13,2015,12,39.5,Iowa
13,2016,1,26.7,Iowa
13,2016,2,36.0,Iowa
13,2016,3,52.8,Iowa
13,2016,4,61.0,Iowa
13,2016,5,70.8,Iowa
13,2016,6,84.8,Iowa
13,2016,7,82.6,Iowa
13,2016,8,81.8,Iowa
13,2016,9,77.8,Iowa
13,2016,10,66.3,Iowa
13,2016,11,56.0,Iowa
13,2016,12,30.4,Iowa
13,2017,1,30.5,Iowa
13,2017,2,45.0,Iowa
13,2017,3,46.8,Iowa
13,2017,4,61.3,Iowa
13,2017,5,69.8,Iowa
13,2017,6,83.6,Iowa
13,2017,7,85.8,Iowa
13,2017,8,78.8,Iowa
13,2017,9,79.1,Iowa
13,2017,10,63.4,Iowa
13,2017,11,46.4,Iowa
13,2017,12,33.7,Iowa
13,2018,1,27.0,Iowa
13,2018,2,29.8,Iowa
13,2018,3,43.6,Iowa
13,2018,4,50.6,Iowa
13,2018,5,78.7,Iowa
13,2018,6,83.1,Iowa
13,2018,7,83.8,Iowa
13,2018,8,82.3,Iowa
13,2018,9,75.9,Iowa
13,2018,10,58.3,Iowa
13,2018,11,37.8,Iowa
13,2018,12,35.5,Iowa
13,2019,1,27.0,Iowa
13,2019,2,24.5,Iowa
13,2019,3,40.0,Iowa
13,2019,4,60.8,Iowa
13,2019,5,66.7,Iowa
13,2019,6,79.7,Iowa
13,2019,7,85.2,Iowa
13,2019,8,79.9,Iowa
13,2019,9,78.0,Iowa
13,2019,10,57.2,Iowa
13,2019,11,41.1,Iowa
13,2019,12,38.1,Iowa
13,2020,1,30.4,Iowa
13,2020,2,34.3,Iowa
13,2020,3,49.5,Iowa
13,2020,4,59.0,Iowa
13,2020,5,67.3,Iowa
13,2020,6,83.7,Iowa
13,2020,7,85.9,Iowa
13,2020,8,84.1,Iowa
13,2020,9,73.2,Iowa
13,2020,10,56.6,Iowa
13,2020,11,53.5,Iowa
13,2020,12,36.7,Iowa
13,2021,1,31.1,Iowa
13,2021,2,20.5,Iowa
13,2021,3,52.5,Iowa
13,2021,4,60.8,Iowa
13,2021,5,69.3,Iowa
13,2021,6,85.7,Iowa
13,2021,7,83.7,Iowa
13,2021,8,84.1,Iowa
13,2021,9,79.6,Iowa
13,2021,10,65.7,Iowa
13,2021,11,49.5,Iowa
13,2021,12,41.9,Iowa
13,2022,1,26.3,Iowa
13,2022,2,33.2,Iowa
13,2022,3,47.6,Iowa
13,2022,4,54.8,Iowa
13,2022,5,72.1,Iowa
13,2022,6,83.2,Iowa
13,2022,7,84.9,Iowa
13,2022,8,83.1,Iowa
13,2022,9,77.3,Iowa
13,2022,10,64.5,Iowa
13,2022,11,47.8,Iowa
13,2022,12,29.4,Iowa
13,2023,1,31.2,Iowa
13,2023,2,36.8,Iowa
13,2023,3,43.1,Iowa
13,2023,4,62.3,Iowa
13,2023,5,75.7,Iowa
13,2023,6,83.8,Iowa
13,2023,7,83.2,Iowa
13,2023,8,83.5,Iowa
13,2023,9,79.5,Iowa
13,2023,10,64.2,Iowa
13,2023,11,50.7,Iowa
13,2023,12,42.4,Iowa
13,2024,1,26.0,Iowa
13,2024,2,49.4,Iowa
13,2024,3,52.7,Iowa
13,2024,4,62.3,Iowa
13,2024,5,73.9,Iowa
13,2024,6,82.9,Iowa
13,2024,7,82.1,Iowa
13,2024,8,81.6,Iowa
13,2024,9,80.2,Iowa
13,2024,10,71.6,Iowa
13,2024,11,49.2,Iowa
13,2024,12,,Iowa
14,1895,1,34.4,Kansas
14,1895,2,35.5,Kansas
14,1895,3,56.1,Kansas
14,1895,4,73.4,Kansas
14,1895,5,80.2,Kansas
14,1895,6,84.6,Kansas
14,1895,7,86.4,Kansas
14,1895,8,87.8,Kansas
14,1895,9,86.6,Kansas
14,1895,10,66.0,Kansas
14,1895,11,51.6,Kansas
14,1895,12,42.8,Kansas
14,1896,1,44.0,Kansas
14,1896,2,50.2,Kansas
14,1896,3,50.5,Kansas
14,1896,4,73.2,Kansas
14,1896,5,81.0,Kansas
14,1896,6,87.7,Kansas
14,1896,7,90.0,Kansas
14,1896,8,91.6,Kansas
14,1896,9,78.3,Kansas
14,1896,10,67.0,Kansas
14,1896,11,48.4,Kansas
14,1896,12,51.1,Kansas
14,1897,1,37.5,Kansas
14,1897,2,42.5,Kansas
14,1897,3,54.1,Kansas
14,1897,4,65.7,Kansas
14,1897,5,76.7,Kansas
14,1897,6,87.4,Kansas
14,1897,7,93.1,Kansas
14,1897,8,88.4,Kansas
14,1897,9,87.8,Kansas
14,1897,10,73.7,Kansas
14,1897,11,55.1,Kansas
14,1897,12,38.4,Kansas
14,1898,1,40.5,Kansas
14,1898,2,48.9,Kansas
14,1898,3,55.0,Kansas
14,1898,4,65.6,Kansas
14,1898,5,73.3,Kansas
14,1898,6,85.2,Kansas
14,1898,7,89.8,Kansas
14,1898,8,90.7,Kansas
14,1898,9,82.1,Kansas
14,1898,10,64.8,Kansas
14,1898,11,50.2,Kansas
14,1898,12,36.5,Kansas
14,1899,1,40.0,Kansas
14,1899,2,30.5,Kansas
14,1899,3,48.9,Kansas
14,1899,4,66.6,Kansas
14,1899,5,79.6,Kansas
14,1899,6,85.0,Kansas
14,1899,7,87.6,Kansas
14,1899,8,93.6,Kansas
14,1899,9,83.4,Kansas
14,1899,10,74.3,Kansas
14,1899,11,58.5,Kansas
14,1899,12,39.6,Kansas
14,1900,1,45.8,Kansas
14,1900,2,39.4,Kansas
14,1900,3,54.4,Kansas
14,1900,4,65.8,Kansas
14,1900,5,76.9,Kansas
14,1900,6,87.8,Kansas
14,1900,7,90.4,Kansas
14,1900,8,93.5,Kansas
14,1900,9,81.4,Kansas
14,1900,10,72.8,Kansas
14,1900,11,53.0,Kansas
14,1900,12,46.6,Kansas
14,1901,1,43.6,Kansas
14,1901,2,38.0,Kansas
14,1901,3,54.6,Kansas
14,1901,4,63.9,Kansas
14,1901,5,76.5,Kansas
14,1901,6,90.8,Kansas
14,1901,7,100.0,Kansas
14,1901,8,92.2,Kansas
14,1901,9,80.9,Kansas
14,1901,10,71.5,Kansas
14,1901,11,57.2,Kansas
14,1901,12,41.5,Kansas
14,1902,1,41.5,Kansas
14,1902,2,38.3,Kansas
14,1902,3,56.0,Kansas
14,1902,4,67.9,Kansas
14,1902,5,79.0,Kansas
14,1902,6,82.1,Kansas
14,1902,7,88.6,Kansas
14,1902,8,90.4,Kansas
14,1902,9,76.6,Kansas
14,1902,10,71.4,Kansas
14,1902,11,55.3,Kansas
14,1902,12,35.7,Kansas
14,1903,1,41.7,Kansas
14,1903,2,36.2,Kansas
14,1903,3,52.5,Kansas
14,1903,4,67.4,Kansas
14,1903,5,72.0,Kansas
14,1903,6,77.6,Kansas
14,1903,7,90.6,Kansas
14,1903,8,86.7,Kansas
14,1903,9,80.2,Kansas
14,1903,10,69.9,Kansas
14,1903,11,51.6,Kansas
14,1903,12,46.1,Kansas
14,1904,1,41.0,Kansas
14,1904,2,46.5,Kansas
14,1904,3,60.2,Kansas
14,1904,4,63.7,Kansas
14,1904,5,73.9,Kansas
14,1904,6,81.2,Kansas
14,1904,7,86.7,Kansas
14,1904,8,86.2,Kansas
14,1904,9,82.7,Kansas
14,1904,10,71.1,Kansas
14,1904,11,60.5,Kansas
14,1904,12,41.7,Kansas
14,1905,1,30.5,Kansas
14,1905,2,31.3,Kansas
14,1905,3,60.1,Kansas
14,1905,4,64.4,Kansas
14,1905,5,74.2,Kansas
14,1905,6,86.8,Kansas
14,1905,7,86.3,Kansas
14,1905,8,91.4,Kansas
14,1905,9,83.4,Kansas
14,1905,10,65.4,Kansas
14,1905,11,57.6,Kansas
14,1905,12,43.6,Kansas
14,1906,1,45.5,Kansas
14,1906,2,48.3,Kansas
14,1906,3,40.8,Kansas
14,1906,4,70.2,Kansas
14,1906,5,77.3,Kansas
14,1906,6,84.5,Kansas
14,1906,7,85.9,Kansas
14,1906,8,87.7,Kansas
14,1906,9,81.0,Kansas
14,1906,10,65.5,Kansas
14,1906,11,49.9,Kansas
14,1906,12,46.2,Kansas
14,1907,1,38.1,Kansas
14,1907,2,48.8,Kansas
14,1907,3,64.9,Kansas
14,1907,4,61.3,Kansas
14,1907,5,70.4,Kansas
14,1907,6,84.4,Kansas
14,1907,7,90.4,Kansas
14,1907,8,89.4,Kansas
14,1907,9,83.1,Kansas
14,1907,10,69.3,Kansas
14,1907,11,54.0,Kansas
14,1907,12,42.3,Kansas
14,1908,1,46.0,Kansas
14,1908,2,47.2,Kansas
14,1908,3,61.0,Kansas
14,1908,4,68.0,Kansas
14,1908,5,75.7,Kansas
14,1908,6,83.0,Kansas
14,1908,7,87.1,Kansas
14,1908,8,87.8,Kansas
14,1908,9,83.6,Kansas
14,1908,10,66.6,Kansas
14,1908,11,55.5,Kansas
14,1908,12,45.6,Kansas
14,1909,1,39.3,Kansas
14,1909,2,50.7,Kansas
14,1909,3,53.1,Kansas
14,1909,4,65.6,Kansas
14,1909,5,75.4,Kansas
14,1909,6,84.4,Kansas
14,1909,7,89.7,Kansas
14,1909,8,93.0,Kansas
14,1909,9,83.2,Kansas
14,1909,10,69.8,Kansas
14,1909,11,58.1,Kansas
14,1909,12,30.1,Kansas
14,1910,1,37.9,Kansas
14,1910,2,41.8,Kansas
14,1910,3,71.7,Kansas
14,1910,4,71.2,Kansas
14,1910,5,71.2,Kansas
14,1910,6,85.1,Kansas
14,1910,7,93.4,Kansas
14,1910,8,87.5,Kansas
14,1910,9,82.5,Kansas
14,1910,10,74.9,Kansas
14,1910,11,57.6,Kansas
14,1910,12,43.5,Kansas
14,1911,1,45.6,Kansas
14,1911,2,46.1,Kansas
14,1911,3,60.8,Kansas
14,1911,4,67.4,Kansas
14,1911,5,78.1,Kansas
14,1911,6,94.9,Kansas
14,1911,7,91.3,Kansas
14,1911,8,89.0,Kansas
14,1911,9,87.2,Kansas
14,1911,10,65.4,Kansas
14,1911,11,50.7,Kansas
14,1911,12,38.8,Kansas
14,1912,1,27.3,Kansas
14,1912,2,39.7,Kansas
