state_code,year,month,value,country
33,1975,6,69.8,Ohio
33,1975,7,72.1,Ohio
33,1975,8,73.5,Ohio
33,1975,9,59.9,Ohio
33,1975,10,53.5,Ohio
33,1975,11,46.1,Ohio
33,1975,12,32.6,Ohio
33,1976,1,23.1,Ohio
33,1976,2,36.8,Ohio
33,1976,3,45.0,Ohio
33,1976,4,50.8,Ohio
33,1976,5,57.6,Ohio
33,1976,6,69.8,Ohio
33,1976,7,71.1,Ohio
33,1976,8,67.6,Ohio
33,1976,9,60.9,Ohio
33,1976,10,46.8,Ohio
33,1976,11,33.6,Ohio
33,1976,12,23.7,Ohio
33,1977,1,11.1,Ohio
33,1977,2,26.3,Ohio
33,1977,3,43.7,Ohio
33,1977,4,53.4,Ohio
33,1977,5,65.3,Ohio
33,1977,6,66.6,Ohio
33,1977,7,75.0,Ohio
33,1977,8,70.8,Ohio
33,1977,9,66.6,Ohio
33,1977,10,50.4,Ohio
33,1977,11,43.3,Ohio
33,1977,12,27.9,Ohio
33,1978,1,18.0,Ohio
33,1978,2,15.6,Ohio
33,1978,3,32.7,Ohio
33,1978,4,49.3,Ohio
33,1978,5,58.7,Ohio
33,1978,6,69.2,Ohio
33,1978,7,71.9,Ohio
33,1978,8,71.4,Ohio
33,1978,9,67.9,Ohio
33,1978,10,50.0,Ohio
33,1978,11,43.0,Ohio
33,1978,12,32.0,Ohio
33,1979,1,20.0,Ohio
33,1979,2,17.8,Ohio
33,1979,3,41.8,Ohio
33,1979,4,48.2,Ohio
33,1979,5,58.9,Ohio
33,1979,6,68.2,Ohio
33,1979,7,70.5,Ohio
33,1979,8,70.0,Ohio
33,1979,9,63.8,Ohio
33,1979,10,51.5,Ohio
33,1979,11,42.5,Ohio
33,1979,12,33.4,Ohio
33,1980,1,27.0,Ohio
33,1980,2,23.2,Ohio
33,1980,3,34.8,Ohio
33,1980,4,47.9,Ohio
33,1980,5,60.9,Ohio
33,1980,6,66.2,Ohio
33,1980,7,74.0,Ohio
33,1980,8,74.3,Ohio
33,1980,9,66.2,Ohio
33,1980,10,49.0,Ohio
33,1980,11,38.6,Ohio
33,1980,12,29.7,Ohio
33,1981,1,21.0,Ohio
33,1981,2,30.8,Ohio
33,1981,3,37.0,Ohio
33,1981,4,53.1,Ohio
33,1981,5,57.5,Ohio
33,1981,6,69.8,Ohio
33,1981,7,72.7,Ohio
33,1981,8,70.0,Ohio
33,1981,9,62.5,Ohio
33,1981,10,50.2,Ohio
33,1981,11,41.2,Ohio
33,1981,12,28.8,Ohio
33,1982,1,19.8,Ohio
33,1982,2,27.0,Ohio
33,1982,3,38.4,Ohio
33,1982,4,45.4,Ohio
33,1982,5,65.7,Ohio
33,1982,6,65.5,Ohio
33,1982,7,73.2,Ohio
33,1982,8,68.0,Ohio
33,1982,9,62.8,Ohio
33,1982,10,54.6,Ohio
33,1982,11,44.1,Ohio
33,1982,12,39.4,Ohio
33,1983,1,28.9,Ohio
33,1983,2,33.0,Ohio
33,1983,3,41.5,Ohio
33,1983,4,47.0,Ohio
33,1983,5,56.8,Ohio
33,1983,6,69.1,Ohio
33,1983,7,75.5,Ohio
33,1983,8,74.8,Ohio
33,1983,9,65.3,Ohio
33,1983,10,53.7,Ohio
33,1983,11,43.2,Ohio
33,1983,12,23.8,Ohio
33,1984,1,21.5,Ohio
33,1984,2,36.0,Ohio
33,1984,3,30.8,Ohio
33,1984,4,48.3,Ohio
33,1984,5,56.6,Ohio
33,1984,6,71.7,Ohio
33,1984,7,70.2,Ohio
33,1984,8,71.7,Ohio
33,1984,9,62.1,Ohio
33,1984,10,57.8,Ohio
33,1984,11,39.6,Ohio
33,1984,12,38.0,Ohio
33,1985,1,21.2,Ohio
33,1985,2,25.2,Ohio
33,1985,3,42.0,Ohio
33,1985,4,55.1,Ohio
33,1985,5,61.9,Ohio
33,1985,6,65.7,Ohio
33,1985,7,71.8,Ohio
33,1985,8,69.7,Ohio
33,1985,9,65.2,Ohio
33,1985,10,55.7,Ohio
33,1985,11,46.7,Ohio
33,1985,12,24.7,Ohio
33,1986,1,27.3,Ohio
33,1986,2,30.6,Ohio
33,1986,3,40.6,Ohio
33,1986,4,53.0,Ohio
33,1986,5,62.1,Ohio
33,1986,6,69.1,Ohio
33,1986,7,74.0,Ohio
33,1986,8,68.9,Ohio
33,1986,9,66.8,Ohio
33,1986,10,54.8,Ohio
33,1986,11,40.1,Ohio
33,1986,12,32.2,Ohio
33,1987,1,27.7,Ohio
33,1987,2,32.4,Ohio
33,1987,3,42.0,Ohio
33,1987,4,50.1,Ohio
33,1987,5,64.1,Ohio
33,1987,6,71.2,Ohio
33,1987,7,74.8,Ohio
33,1987,8,72.0,Ohio
33,1987,9,65.1,Ohio
33,1987,10,47.4,Ohio
33,1987,11,45.4,Ohio
33,1987,12,34.8,Ohio
33,1988,1,24.9,Ohio
33,1988,2,27.8,Ohio
33,1988,3,38.9,Ohio
33,1988,4,49.0,Ohio
33,1988,5,61.1,Ohio
33,1988,6,69.2,Ohio
33,1988,7,75.7,Ohio
33,1988,8,74.4,Ohio
33,1988,9,63.4,Ohio
33,1988,10,46.4,Ohio
33,1988,11,42.8,Ohio
33,1988,12,30.7,Ohio
33,1989,1,34.8,Ohio
33,1989,2,27.3,Ohio
33,1989,3,40.4,Ohio
33,1989,4,47.1,Ohio
33,1989,5,56.8,Ohio
33,1989,6,68.7,Ohio
33,1989,7,73.4,Ohio
33,1989,8,70.2,Ohio
33,1989,9,63.1,Ohio
33,1989,10,52.9,Ohio
33,1989,11,40.2,Ohio
33,1989,12,18.2,Ohio
33,1990,1,36.2,Ohio
33,1990,2,36.2,Ohio
33,1990,3,43.8,Ohio
33,1990,4,49.8,Ohio
33,1990,5,57.3,Ohio
33,1990,6,68.0,Ohio
33,1990,7,71.6,Ohio
33,1990,8,69.9,Ohio
33,1990,9,64.3,Ohio
33,1990,10,53.4,Ohio
33,1990,11,45.5,Ohio
33,1990,12,35.9,Ohio
33,1991,1,28.2,Ohio
33,1991,2,33.8,Ohio
33,1991,3,42.3,Ohio
33,1991,4,53.6,Ohio
33,1991,5,67.7,Ohio
33,1991,6,72.0,Ohio
33,1991,7,74.6,Ohio
33,1991,8,72.3,Ohio
33,1991,9,64.1,Ohio
33,1991,10,55.2,Ohio
33,1991,11,39.2,Ohio
33,1991,12,34.4,Ohio
33,1992,1,29.7,Ohio
33,1992,2,35.0,Ohio
33,1992,3,38.8,Ohio
33,1992,4,49.5,Ohio
33,1992,5,58.2,Ohio
33,1992,6,65.0,Ohio
33,1992,7,71.6,Ohio
33,1992,8,67.2,Ohio
33,1992,9,62.8,Ohio
33,1992,10,50.3,Ohio
33,1992,11,42.3,Ohio
33,1992,12,33.0,Ohio
33,1993,1,32.2,Ohio
33,1993,2,26.5,Ohio
33,1993,3,35.8,Ohio
33,1993,4,48.8,Ohio
33,1993,5,60.4,Ohio
33,1993,6,68.0,Ohio
33,1993,7,74.7,Ohio
33,1993,8,73.1,Ohio
33,1993,9,62.2,Ohio
33,1993,10,50.7,Ohio
33,1993,11,41.4,Ohio
33,1993,12,30.9,Ohio
33,1994,1,19.6,Ohio
33,1994,2,27.7,Ohio
33,1994,3,37.9,Ohio
33,1994,4,51.9,Ohio
33,1994,5,56.1,Ohio
33,1994,6,71.4,Ohio
33,1994,7,73.0,Ohio
33,1994,8,68.8,Ohio
33,1994,9,63.1,Ohio
33,1994,10,53.2,Ohio
33,1994,11,46.4,Ohio
33,1994,12,36.5,Ohio
33,1995,1,28.8,Ohio
33,1995,2,26.7,Ohio
33,1995,3,41.6,Ohio
33,1995,4,48.2,Ohio
33,1995,5,58.5,Ohio
33,1995,6,70.5,Ohio
33,1995,7,73.9,Ohio
33,1995,8,76.2,Ohio
33,1995,9,62.0,Ohio
33,1995,10,54.9,Ohio
33,1995,11,36.4,Ohio
33,1995,12,26.4,Ohio
33,1996,1,25.3,Ohio
33,1996,2,28.8,Ohio
33,1996,3,33.5,Ohio
33,1996,4,48.3,Ohio
33,1996,5,58.7,Ohio
33,1996,6,70.0,Ohio
33,1996,7,70.5,Ohio
33,1996,8,71.4,Ohio
33,1996,9,63.5,Ohio
33,1996,10,53.4,Ohio
33,1996,11,35.6,Ohio
33,1996,12,35.4,Ohio
33,1997,1,25.9,Ohio
33,1997,2,34.6,Ohio
33,1997,3,41.4,Ohio
33,1997,4,46.2,Ohio
33,1997,5,54.4,Ohio
33,1997,6,68.3,Ohio
33,1997,7,71.9,Ohio
33,1997,8,68.3,Ohio
33,1997,9,62.9,Ohio
33,1997,10,52.9,Ohio
33,1997,11,38.9,Ohio
33,1997,12,33.6,Ohio
33,1998,1,35.6,Ohio
33,1998,2,38.7,Ohio
33,1998,3,41.8,Ohio
33,1998,4,51.2,Ohio
33,1998,5,65.0,Ohio
33,1998,6,69.1,Ohio
33,1998,7,72.0,Ohio
33,1998,8,72.7,Ohio
33,1998,9,68.0,Ohio
33,1998,10,54.2,Ohio
33,1998,11,43.9,Ohio
33,1998,12,36.9,Ohio
33,1999,1,28.4,Ohio
33,1999,2,34.8,Ohio
33,1999,3,35.3,Ohio
33,1999,4,52.8,Ohio
33,1999,5,62.1,Ohio
33,1999,6,71.1,Ohio
33,1999,7,76.8,Ohio
33,1999,8,70.0,Ohio
33,1999,9,64.7,Ohio
33,1999,10,52.6,Ohio
33,1999,11,46.2,Ohio
33,1999,12,33.0,Ohio
33,2000,1,26.2,Ohio
33,2000,2,35.6,Ohio
33,2000,3,44.9,Ohio
33,2000,4,49.7,Ohio
33,2000,5,62.9,Ohio
33,2000,6,69.8,Ohio
33,2000,7,69.9,Ohio
33,2000,8,69.7,Ohio
33,2000,9,63.2,Ohio
33,2000,10,55.9,Ohio
33,2000,11,40.1,Ohio
33,2000,12,21.6,Ohio
33,2001,1,27.5,Ohio
33,2001,2,34.0,Ohio
33,2001,3,36.3,Ohio
33,2001,4,53.9,Ohio
33,2001,5,61.5,Ohio
33,2001,6,68.4,Ohio
33,2001,7,71.9,Ohio
33,2001,8,73.0,Ohio
33,2001,9,62.3,Ohio
33,2001,10,53.8,Ohio
33,2001,11,48.1,Ohio
33,2001,12,37.7,Ohio
33,2002,1,34.1,Ohio
33,2002,2,35.0,Ohio
33,2002,3,39.2,Ohio
33,2002,4,52.6,Ohio
33,2002,5,56.7,Ohio
33,2002,6,71.4,Ohio
33,2002,7,75.7,Ohio
33,2002,8,74.2,Ohio
33,2002,9,68.3,Ohio
33,2002,10,52.0,Ohio
33,2002,11,40.4,Ohio
33,2002,12,30.8,Ohio
33,2003,1,21.5,Ohio
33,2003,2,25.4,Ohio
33,2003,3,41.0,Ohio
33,2003,4,52.0,Ohio
33,2003,5,59.5,Ohio
33,2003,6,66.0,Ohio
33,2003,7,71.6,Ohio
33,2003,8,72.6,Ohio
33,2003,9,62.8,Ohio
33,2003,10,51.2,Ohio
33,2003,11,46.4,Ohio
33,2003,12,32.8,Ohio
33,2004,1,23.5,Ohio
33,2004,2,30.2,Ohio
33,2004,3,42.6,Ohio
33,2004,4,51.0,Ohio
33,2004,5,64.5,Ohio
33,2004,6,67.9,Ohio
33,2004,7,71.4,Ohio
33,2004,8,68.6,Ohio
33,2004,9,66.1,Ohio
33,2004,10,53.6,Ohio
33,2004,11,45.2,Ohio
33,2004,12,31.5,Ohio
33,2005,1,29.4,Ohio
33,2005,2,32.7,Ohio
33,2005,3,35.5,Ohio
33,2005,4,52.2,Ohio
33,2005,5,56.4,Ohio
33,2005,6,72.6,Ohio
33,2005,7,75.1,Ohio
33,2005,8,74.2,Ohio
33,2005,9,67.7,Ohio
33,2005,10,54.2,Ohio
33,2005,11,44.3,Ohio
33,2005,12,27.2,Ohio
33,2006,1,38.8,Ohio
33,2006,2,31.4,Ohio
33,2006,3,38.9,Ohio
33,2006,4,54.3,Ohio
33,2006,5,59.1,Ohio
33,2006,6,67.6,Ohio
33,2006,7,74.2,Ohio
33,2006,8,73.3,Ohio
33,2006,9,61.9,Ohio
33,2006,10,50.5,Ohio
33,2006,11,44.2,Ohio
33,2006,12,38.3,Ohio
33,2007,1,33.0,Ohio
33,2007,2,19.4,Ohio
33,2007,3,43.9,Ohio
33,2007,4,48.4,Ohio
33,2007,5,63.9,Ohio
33,2007,6,70.6,Ohio
33,2007,7,70.6,Ohio
33,2007,8,75.0,Ohio
33,2007,9,67.4,Ohio
33,2007,10,59.9,Ohio
33,2007,11,42.0,Ohio
33,2007,12,33.1,Ohio
33,2008,1,29.1,Ohio
33,2008,2,28.4,Ohio
33,2008,3,36.8,Ohio
33,2008,4,52.9,Ohio
33,2008,5,57.0,Ohio
33,2008,6,70.8,Ohio
33,2008,7,72.3,Ohio
33,2008,8,70.4,Ohio
33,2008,9,67.0,Ohio
33,2008,10,52.0,Ohio
33,2008,11,39.9,Ohio
33,2008,12,31.0,Ohio
33,2009,1,20.8,Ohio
33,2009,2,31.4,Ohio
33,2009,3,42.3,Ohio
33,2009,4,51.1,Ohio
33,2009,5,61.1,Ohio
33,2009,6,69.0,Ohio
33,2009,7,68.5,Ohio
33,2009,8,71.0,Ohio
33,2009,9,64.6,Ohio
33,2009,10,50.0,Ohio
33,2009,11,46.1,Ohio
33,2009,12,30.6,Ohio
33,2010,1,25.0,Ohio
33,2010,2,25.7,Ohio
33,2010,3,42.2,Ohio
33,2010,4,55.3,Ohio
33,2010,5,63.4,Ohio
33,2010,6,72.2,Ohio
33,2010,7,75.1,Ohio
33,2010,8,74.2,Ohio
33,2010,9,65.9,Ohio
33,2010,10,54.7,Ohio
33,2010,11,41.9,Ohio
33,2010,12,24.8,Ohio
33,2011,1,23.5,Ohio
33,2011,2,30.5,Ohio
33,2011,3,39.6,Ohio
33,2011,4,52.1,Ohio
33,2011,5,61.7,Ohio
33,2011,6,70.4,Ohio
33,2011,7,77.3,Ohio
33,2011,8,71.9,Ohio
33,2011,9,64.2,Ohio
33,2011,10,52.7,Ohio
33,2011,11,46.9,Ohio
33,2011,12,36.9,Ohio
33,2012,1,32.1,Ohio
33,2012,2,35.1,Ohio
33,2012,3,52.2,Ohio
33,2012,4,50.2,Ohio
33,2012,5,66.4,Ohio
33,2012,6,70.3,Ohio
33,2012,7,77.5,Ohio
33,2012,8,71.4,Ohio
33,2012,9,63.3,Ohio
33,2012,10,52.4,Ohio
33,2012,11,39.6,Ohio
33,2012,12,37.7,Ohio
33,2013,1,30.5,Ohio
33,2013,2,29.2,Ohio
33,2013,3,35.0,Ohio
33,2013,4,50.6,Ohio
33,2013,5,63.2,Ohio
33,2013,6,69.5,Ohio
33,2013,7,72.5,Ohio
33,2013,8,70.2,Ohio
33,2013,9,64.5,Ohio
33,2013,10,54.3,Ohio
33,2013,11,39.0,Ohio
33,2013,12,32.0,Ohio
33,2014,1,19.8,Ohio
33,2014,2,23.4,Ohio
33,2014,3,33.6,Ohio
33,2014,4,51.4,Ohio
33,2014,5,61.7,Ohio
33,2014,6,70.6,Ohio
33,2014,7,69.4,Ohio
33,2014,8,71.0,Ohio
33,2014,9,64.0,Ohio
33,2014,10,53.3,Ohio
33,2014,11,36.8,Ohio
33,2014,12,35.3,Ohio
33,2015,1,24.4,Ohio
33,2015,2,17.3,Ohio
33,2015,3,35.9,Ohio
33,2015,4,51.5,Ohio
33,2015,5,65.0,Ohio
33,2015,6,69.8,Ohio
33,2015,7,71.6,Ohio
33,2015,8,70.1,Ohio
33,2015,9,68.4,Ohio
33,2015,10,54.4,Ohio
33,2015,11,47.3,Ohio
33,2015,12,43.7,Ohio
33,2016,1,27.2,Ohio
33,2016,2,33.6,Ohio
33,2016,3,46.5,Ohio
33,2016,4,50.2,Ohio
33,2016,5,59.7,Ohio
33,2016,6,71.2,Ohio
33,2016,7,74.8,Ohio
33,2016,8,76.0,Ohio
33,2016,9,69.2,Ohio
33,2016,10,57.7,Ohio
33,2016,11,45.8,Ohio
33,2016,12,31.0,Ohio
33,2017,1,34.6,Ohio
33,2017,2,40.5,Ohio
33,2017,3,40.4,Ohio
33,2017,4,56.6,Ohio
33,2017,5,60.1,Ohio
33,2017,6,69.6,Ohio
33,2017,7,73.0,Ohio
33,2017,8,69.7,Ohio
33,2017,9,65.8,Ohio
33,2017,10,57.4,Ohio
33,2017,11,41.8,Ohio
33,2017,12,29.2,Ohio
33,2018,1,25.0,Ohio
33,2018,2,36.6,Ohio
33,2018,3,36.4,Ohio
33,2018,4,45.1,Ohio
33,2018,5,68.0,Ohio
33,2018,6,71.4,Ohio
33,2018,7,73.8,Ohio
33,2018,8,73.6,Ohio
33,2018,9,69.6,Ohio
33,2018,10,54.3,Ohio
33,2018,11,37.4,Ohio
33,2018,12,35.1,Ohio
33,2019,1,27.4,Ohio
33,2019,2,33.0,Ohio
33,2019,3,36.8,Ohio
33,2019,4,52.3,Ohio
33,2019,5,62.8,Ohio
33,2019,6,68.8,Ohio
33,2019,7,75.9,Ohio
33,2019,8,71.8,Ohio
33,2019,9,69.8,Ohio
33,2019,10,56.5,Ohio
33,2019,11,37.4,Ohio
33,2019,12,36.2,Ohio
33,2020,1,34.9,Ohio
33,2020,2,32.8,Ohio
33,2020,3,44.7,Ohio
33,2020,4,47.8,Ohio
33,2020,5,58.4,Ohio
33,2020,6,70.4,Ohio
33,2020,7,76.9,Ohio
33,2020,8,72.2,Ohio
33,2020,9,64.7,Ohio
33,2020,10,53.5,Ohio
33,2020,11,46.4,Ohio
33,2020,12,33.6,Ohio
33,2021,1,30.9,Ohio
33,2021,2,25.2,Ohio
33,2021,3,44.8,Ohio
33,2021,4,51.4,Ohio
33,2021,5,58.8,Ohio
33,2021,6,71.5,Ohio
33,2021,7,73.0,Ohio
33,2021,8,74.6,Ohio
33,2021,9,66.9,Ohio
33,2021,10,60.3,Ohio
33,2021,11,40.5,Ohio
33,2021,12,40.2,Ohio
33,2022,1,24.0,Ohio
33,2022,2,30.7,Ohio
33,2022,3,43.2,Ohio
33,2022,4,48.6,Ohio
33,2022,5,63.8,Ohio
33,2022,6,70.6,Ohio
33,2022,7,74.0,Ohio
33,2022,8,72.2,Ohio
33,2022,9,65.2,Ohio
33,2022,10,52.0,Ohio
33,2022,11,43.9,Ohio
33,2022,12,32.6,Ohio
33,2023,1,36.7,Ohio
33,2023,2,38.6,Ohio
33,2023,3,40.6,Ohio
33,2023,4,52.3,Ohio
33,2023,5,59.4,Ohio
33,2023,6,66.9,Ohio
33,2023,7,73.5,Ohio
33,2023,8,70.6,Ohio
33,2023,9,65.9,Ohio
33,2023,10,55.9,Ohio
33,2023,11,42.2,Ohio
33,2023,12,40.3,Ohio
33,2024,1,29.9,Ohio
33,2024,2,39.0,Ohio
33,2024,3,44.8,Ohio
33,2024,4,54.8,Ohio
33,2024,5,65.8,Ohio
33,2024,6,71.6,Ohio
33,2024,7,73.6,Ohio
33,2024,8,72.9,Ohio
33,2024,9,68.1,Ohio
33,2024,10,56.3,Ohio
33,2024,11,47.4,Ohio
34,1895,1,32.1,Oklahoma
34,1895,2,29.4,Oklahoma
34,1895,3,49.0,Oklahoma
34,1895,4,62.7,Oklahoma
34,1895,5,69.6,Oklahoma
34,1895,6,77.0,Oklahoma
34,1895,7,79.1,Oklahoma
34,1895,8,80.1,Oklahoma
34,1895,9,76.5,Oklahoma
34,1895,10,56.0,Oklahoma
34,1895,11,44.7,Oklahoma
34,1895,12,37.6,Oklahoma
34,1896,1,38.0,Oklahoma
34,1896,2,41.7,Oklahoma
34,1896,3,45.4,Oklahoma
34,1896,4,64.8,Oklahoma
34,1896,5,73.4,Oklahoma
34,1896,6,78.3,Oklahoma
34,1896,7,82.9,Oklahoma
34,1896,8,83.6,Oklahoma
34,1896,9,72.6,Oklahoma
34,1896,10,58.9,Oklahoma
34,1896,11,45.4,Oklahoma
34,1896,12,42.4,Oklahoma
34,1897,1,33.3,Oklahoma
34,1897,2,41.6,Oklahoma
34,1897,3,50.2,Oklahoma
34,1897,4,59.0,Oklahoma
34,1897,5,67.4,Oklahoma
34,1897,6,77.4,Oklahoma
34,1897,7,82.9,Oklahoma
34,1897,8,79.0,Oklahoma
34,1897,9,75.0,Oklahoma
34,1897,10,65.1,Oklahoma
34,1897,11,48.0,Oklahoma
34,1897,12,35.6,Oklahoma
34,1898,1,39.0,Oklahoma
34,1898,2,43.6,Oklahoma
34,1898,3,48.6,Oklahoma
34,1898,4,57.8,Oklahoma
34,1898,5,68.8,Oklahoma
34,1898,6,77.5,Oklahoma
34,1898,7,80.2,Oklahoma
34,1898,8,79.0,Oklahoma
34,1898,9,73.7,Oklahoma
34,1898,10,58.6,Oklahoma
34,1898,11,44.3,Oklahoma
34,1898,12,33.1,Oklahoma
34,1899,1,35.0,Oklahoma
34,1899,2,28.0,Oklahoma
34,1899,3,46.5,Oklahoma
34,1899,4,58.6,Oklahoma
34,1899,5,71.2,Oklahoma
34,1899,6,76.8,Oklahoma
34,1899,7,79.6,Oklahoma
34,1899,8,84.5,Oklahoma
34,1899,9,72.3,Oklahoma
34,1899,10,64.6,Oklahoma
34,1899,11,51.8,Oklahoma
34,1899,12,37.2,Oklahoma
34,1900,1,39.8,Oklahoma
34,1900,2,36.6,Oklahoma
34,1900,3,48.7,Oklahoma
34,1900,4,60.3,Oklahoma
34,1900,5,68.3,Oklahoma
34,1900,6,77.9,Oklahoma
34,1900,7,79.8,Oklahoma
34,1900,8,82.0,Oklahoma
34,1900,9,75.4,Oklahoma
34,1900,10,64.6,Oklahoma
34,1900,11,49.3,Oklahoma
34,1900,12,41.0,Oklahoma
34,1901,1,39.5,Oklahoma
34,1901,2,37.0,Oklahoma
34,1901,3,48.5,Oklahoma
34,1901,4,57.3,Oklahoma
34,1901,5,67.6,Oklahoma
34,1901,6,79.8,Oklahoma
34,1901,7,86.1,Oklahoma
34,1901,8,81.7,Oklahoma
34,1901,9,73.4,Oklahoma
34,1901,10,64.4,Oklahoma
34,1901,11,49.9,Oklahoma
34,1901,12,36.4,Oklahoma
34,1902,1,35.6,Oklahoma
34,1902,2,35.5,Oklahoma
34,1902,3,49.8,Oklahoma
34,1902,4,60.4,Oklahoma
34,1902,5,70.8,Oklahoma
34,1902,6,77.0,Oklahoma
34,1902,7,79.7,Oklahoma
34,1902,8,83.2,Oklahoma
34,1902,9,67.6,Oklahoma
34,1902,10,61.8,Oklahoma
34,1902,11,51.9,Oklahoma
34,1902,12,35.7,Oklahoma
34,1903,1,37.5,Oklahoma
34,1903,2,34.7,Oklahoma
34,1903,3,48.3,Oklahoma
34,1903,4,59.4,Oklahoma
34,1903,5,65.7,Oklahoma
34,1903,6,70.3,Oklahoma
34,1903,7,81.2,Oklahoma
34,1903,8,80.1,Oklahoma
34,1903,9,71.1,Oklahoma
34,1903,10,60.4,Oklahoma
34,1903,11,46.0,Oklahoma
34,1903,12,38.7,Oklahoma
34,1904,1,35.3,Oklahoma
34,1904,2,43.3,Oklahoma
34,1904,3,54.7,Oklahoma
34,1904,4,57.6,Oklahoma
34,1904,5,67.3,Oklahoma
34,1904,6,74.7,Oklahoma
34,1904,7,79.5,Oklahoma
34,1904,8,78.8,Oklahoma
34,1904,9,74.6,Oklahoma
34,1904,10,62.4,Oklahoma
34,1904,11,50.0,Oklahoma
34,1904,12,37.9,Oklahoma
34,1905,1,28.7,Oklahoma
34,1905,2,27.6,Oklahoma
34,1905,3,54.7,Oklahoma
34,1905,4,57.8,Oklahoma
34,1905,5,68.7,Oklahoma
34,1905,6,78.4,Oklahoma
34,1905,7,77.4,Oklahoma
34,1905,8,80.2,Oklahoma
34,1905,9,74.9,Oklahoma
34,1905,10,58.6,Oklahoma
34,1905,11,50.4,Oklahoma
34,1905,12,36.4,Oklahoma
34,1906,1,39.2,Oklahoma
34,1906,2,40.4,Oklahoma
34,1906,3,41.1,Oklahoma
34,1906,4,61.4,Oklahoma
34,1906,5,68.6,Oklahoma
34,1906,6,75.1,Oklahoma
34,1906,7,76.4,Oklahoma
34,1906,8,77.4,Oklahoma
34,1906,9,73.6,Oklahoma
34,1906,10,57.2,Oklahoma
34,1906,11,46.3,Oklahoma
34,1906,12,43.8,Oklahoma
34,1907,1,42.2,Oklahoma
34,1907,2,43.0,Oklahoma
34,1907,3,59.0,Oklahoma
34,1907,4,54.5,Oklahoma
34,1907,5,61.9,Oklahoma
34,1907,6,75.0,Oklahoma
34,1907,7,80.4,Oklahoma
34,1907,8,81.9,Oklahoma
34,1907,9,74.6,Oklahoma
34,1907,10,60.7,Oklahoma
34,1907,11,46.3,Oklahoma
34,1907,12,40.9,Oklahoma
34,1908,1,40.1,Oklahoma
34,1908,2,42.8,Oklahoma
34,1908,3,54.8,Oklahoma
34,1908,4,59.8,Oklahoma
34,1908,5,67.9,Oklahoma
34,1908,6,75.4,Oklahoma
34,1908,7,77.8,Oklahoma
34,1908,8,79.6,Oklahoma
34,1908,9,72.5,Oklahoma
34,1908,10,58.4,Oklahoma
34,1908,11,48.9,Oklahoma
34,1908,12,41.9,Oklahoma
34,1909,1,38.6,Oklahoma
34,1909,2,43.5,Oklahoma
34,1909,3,48.4,Oklahoma
34,1909,4,58.8,Oklahoma
34,1909,5,66.9,Oklahoma
34,1909,6,76.7,Oklahoma
34,1909,7,83.5,Oklahoma
34,1909,8,83.2,Oklahoma
34,1909,9,74.2,Oklahoma
34,1909,10,61.4,Oklahoma
34,1909,11,54.8,Oklahoma
34,1909,12,30.9,Oklahoma
34,1910,1,39.0,Oklahoma
34,1910,2,36.0,Oklahoma
34,1910,3,59.0,Oklahoma
34,1910,4,60.4,Oklahoma
34,1910,5,65.5,Oklahoma
34,1910,6,76.6,Oklahoma
34,1910,7,82.7,Oklahoma
34,1910,8,80.6,Oklahoma
34,1910,9,77.6,Oklahoma
34,1910,10,62.7,Oklahoma
34,1910,11,50.0,Oklahoma
34,1910,12,38.4,Oklahoma
34,1911,1,42.3,Oklahoma
34,1911,2,44.0,Oklahoma
34,1911,3,54.0,Oklahoma
34,1911,4,59.6,Oklahoma
34,1911,5,71.0,Oklahoma
34,1911,6,83.8,Oklahoma
34,1911,7,80.8,Oklahoma
34,1911,8,79.4,Oklahoma
34,1911,9,79.4,Oklahoma
34,1911,10,61.4,Oklahoma
34,1911,11,44.6,Oklahoma
34,1911,12,36.8,Oklahoma
34,1912,1,28.7,Oklahoma
34,1912,2,37.2,Oklahoma
34,1912,3,40.5,Oklahoma
34,1912,4,59.0,Oklahoma
34,1912,5,70.5,Oklahoma
34,1912,6,73.6,Oklahoma
34,1912,7,83.0,Oklahoma
34,1912,8,79.9,Oklahoma
34,1912,9,71.5,Oklahoma
34,1912,10,62.7,Oklahoma
34,1912,11,48.8,Oklahoma
34,1912,12,38.3,Oklahoma
34,1913,1,37.2,Oklahoma
34,1913,2,33.8,Oklahoma
34,1913,3,45.2,Oklahoma
34,1913,4,60.5,Oklahoma
34,1913,5,70.1,Oklahoma
34,1913,6,76.2,Oklahoma
34,1913,7,83.4,Oklahoma
34,1913,8,84.9,Oklahoma
34,1913,9,70.2,Oklahoma
34,1913,10,57.3,Oklahoma
34,1913,11,54.5,Oklahoma
34,1913,12,38.2,Oklahoma
34,1914,1,43.5,Oklahoma
34,1914,2,37.1,Oklahoma
34,1914,3,48.6,Oklahoma
34,1914,4,58.7,Oklahoma
34,1914,5,67.0,Oklahoma
34,1914,6,81.3,Oklahoma
34,1914,7,84.4,Oklahoma
34,1914,8,79.6,Oklahoma
34,1914,9,75.0,Oklahoma
34,1914,10,61.1,Oklahoma
34,1914,11,52.1,Oklahoma
34,1914,12,31.4,Oklahoma
34,1915,1,36.2,Oklahoma
34,1915,2,43.9,Oklahoma
34,1915,3,38.5,Oklahoma
34,1915,4,61.9,Oklahoma
34,1915,5,65.9,Oklahoma
34,1915,6,74.2,Oklahoma
34,1915,7,78.4,Oklahoma
34,1915,8,73.9,Oklahoma
34,1915,9,73.6,Oklahoma
